up,down,left,right,angle,distance,size,decision
0,0,0,1,-0.6443850527805158,0.6289320754704402,16,-3
0,0,0,1,-0.6051374420327735,0.5734883511361751,16,-3
0,0,0,1,-0.5577165560081818,0.5206833117271102,16,-3
0,0,0,1,-0.5000009003144062,0.4714045207910317,16,-3
0,0,0,1,-0.4295546678332974,0.4268749491621899,16,-3
0,0,0,1,-0.3440435588943103,0.38873012632302006,16,-3
0,0,0,1,-0.2422408385921465,0.35901098714230023,16,-3
0,0,0,1,-0.12567215878319915,0.339934634239519,16,-3
0,0,0,1,-0.001273238483676822,0.3333333333333333,16,1
1,0,0,0,-0.0014235236039665563,0.26666666666666666,16,1
1,0,0,0,-0.0016437429011854003,0.2,16,1
1,0,0,0,-0.0020131642900954225,0.13333333333333333,16,1
1,0,0,0,-0.0028470383110441983,0.06666666666666667,16,1
1,0,0,0,0.0,0.0,16,1
1,0,0,0,-0.5334748909407245,0.896908269804914,17,3
0,0,1,0,-0.5704459535597642,0.8537498983243798,17,3
0,0,1,0,-0.6111990305167484,0.8137703743822468,17,3
0,0,1,0,-0.6559573509283504,0.7774602526460401,17,3
0,0,1,0,-0.7048316258821197,0.7453559924999299,17,3
0,0,1,0,-0.757760639107424,0.7180219742846005,17,-1
0,1,0,0,-0.7337486681336514,0.6565905201197403,17,-1
0,1,0,0,-0.7048313411788213,0.5962847939999439,17,-1
0,1,0,0,-0.669499937075324,0.5374838498865699,17,-1
0,1,0,0,-0.6256645921327324,0.4807401700618652,17,-1
0,1,0,0,-0.5704453321667026,0.4268749491621899,17,-1
0,1,0,0,-0.49999887460758896,0.3771236166328254,17,-1
0,1,0,0,-0.4096645744710555,0.3333333333333333,17,-1
0,1,0,0,-0.29516652354011363,0.29814239699997197,17,-1
0,1,0,0,-0.15595787474826814,0.2748737083745107,17,-1
0,1,0,0,-1.0,0.26666666666666666,17,3
0,0,1,0,-1.0,0.2,17,3
0,0,1,0,-1.0,0.13333333333333333,17,3
0,0,1,0,-1.0,0.06666666666666667,17,3
0,0,1,0,0.0,0.0,17,1
1,0,0,0,-0.500004501533835,0.09428090415820635,18,1
1,0,0,0,0.0,0.06666666666666667,18,1
1,0,0,0,0.500004501533835,0.09428090415820635,18,1
1,0,0,0,0.29517292932482114,0.14907119849998599,18,1
1,0,0,0,0.20483880409954702,0.21081851067789198,18,1
1,0,0,0,0.15596443673890628,0.2748737083745107,18,1
1,0,0,0,0.12567215878319915,0.339934634239519,18,1
1,0,0,0,-0.8948568071948771,0.4055175020198813,18,-3
0,0,0,1,0.001162302559074154,0.4,18,-3
0,0,0,1,0.10514319280512281,0.4055175020198813,18,-3
0,0,0,1,0.20483578442559952,0.42163702135578396,18,-3
0,0,0,1,0.2951691333258274,0.447213595499958,18,-3
0,0,0,1,0.3743354078672676,0.4807401700618652,18,-3
0,0,0,1,-0.557714898625051,0.5206833117271102,18,-1
0,1,0,0,-0.49999909968559375,0.4714045207910317,18,-1
0,1,0,0,-0.4295526296606472,0.4268749491621899,18,-1
0,1,0,0,-0.3440410841702456,0.38873012632302006,18,-1
0,1,0,0,-0.24223741031333948,0.35901098714230023,18,-1
0,1,0,0,-0.12566566667568332,0.339934634239519,18,3
0,0,1,0,-0.15595787474826814,0.2748737083745107,18,3
0,0,1,0,-0.20483209364521207,0.21081851067789198,18,3
0,0,1,0,-0.29516581178294166,0.14907119849998599,18,3
0,0,1,0,-0.4999954984661651,0.09428090415820635,18,3
0,0,1,0,-0.9971529616889558,0.06666666666666667,18,-1
0,1,0,0,-1.0,0.0,18,-1
0,1,0,0,0.20483209364521207,0.21081851067789198,19,-1
0,1,0,0,0.37433290651561224,0.2403700850309326,19,-3
0,0,0,1,0.2951665235401135,0.29814239699997197,19,-3
0,0,0,1,0.24223741031333948,0.35901098714230023,19,-3
0,0,0,1,0.2048324291716128,0.42163702135578396,19,-3
0,0,0,1,0.17717081571916396,0.48534065928536785,19,-1
1,1,0,0,0.2577617585662351,0.507718207057594,19,-1
1,1,0,0,-0.6695017701391532,0.5374838498865699,19,3
1,0,1,0,-0.6256665049321926,0.4807401700618652,19,3
1,0,1,0,-0.5704473703393529,0.4268749491621899,19,3
1,0,1,0,-0.500001125392411,0.3771236166328254,19,3
1,0,1,0,-0.40966722704457975,0.3333333333333333,19,3
1,0,1,0,-0.2951700823319419,0.29814239699997197,19,3
1,0,1,0,-0.15596443673890628,0.2748737083745107,19,3
1,0,1,1,-0.0014235236039665563,0.26666666666666666,19,1
1,0,0,1,-0.0016437429011854003,0.2,19,1
1,0,0,1,-0.0020131642900954225,0.13333333333333333,19,1
1,0,0,1,-0.0028470383110441983,0.06666666666666667,19,1
1,0,0,1,0.0,0.0,19,1
1,0,0,1,-0.5000009003144062,0.4714045207910317,20,1
1,0,0,1,-0.5704473703393529,0.4268749491621899,20,1
1,0,0,1,-0.6559589158297545,0.38873012632302006,20,-3
0,0,0,1,-0.5903354255289446,0.3333333333333333,20,-3
0,0,0,1,-0.5000015005218884,0.282842712474619,20,-3
0,0,0,1,-0.37433673210473317,0.2403700850309326,20,-3
0,0,0,1,-0.20483880409954702,0.21081851067789198,20,-3
0,0,0,1,-0.0016437429011854003,0.2,20,1
1,0,0,0,-0.0020131642900954225,0.13333333333333333,20,1
1,0,0,0,-0.0028470383110441983,0.06666666666666667,20,1
1,0,0,0,0.0,0.0,20,1
1,0,0,0,0.0020131642900954225,0.13333333333333333,21,-3
0,0,0,1,0.29517292932482114,0.14907119849998599,21,-3
0,0,0,1,0.500002250778854,0.1885618083164127,21,-3
0,0,0,1,-0.3743329065156123,0.2403700850309326,21,-1
0,1,0,0,-0.20483209364521207,0.21081851067789198,21,-1
0,1,0,0,-1.0,0.2,21,-1
0,1,0,0,0.20483209364521207,0.21081851067789198,21,-1
0,1,0,0,0.37433290651561224,0.2403700850309326,21,-1
0,1,0,0,0.49999849947811176,0.282842712474619,21,-1
0,1,0,0,-0.40966722704457975,0.3333333333333333,21,3
0,0,1,0,-0.2951700823319419,0.29814239699997197,21,3
0,0,1,0,-0.15596443673890628,0.2748737083745107,21,3
0,0,1,0,0.9985764763960333,0.26666666666666666,21,3
0,0,1,0,0.8440355632610937,0.2748737083745107,21,3
0,0,1,0,0.704829917668058,0.29814239699997197,21,3
0,0,1,0,0.5903327729554203,0.3333333333333333,21,3
0,0,1,0,0.499998874607589,0.3771236166328254,21,3
0,0,1,1,-0.5704473703393529,0.4268749491621899,21,1
1,0,0,1,-0.6559589158297545,0.38873012632302006,21,1
1,0,0,1,-0.7577625896866605,0.35901098714230023,21,1
1,0,0,1,-0.8743343333243168,0.339934634239519,21,-3
0,0,0,1,-0.844042125251732,0.2748737083745107,21,-3
0,0,0,1,-0.795167906354788,0.21081851067789198,21,-3
0,0,0,1,-0.7048341882170583,0.14907119849998599,21,-3
0,0,0,1,-0.500004501533835,0.09428090415820635,21,-3
0,0,0,1,-0.0028470383110441983,0.06666666666666667,21,1
1,0,0,0,0.0,0.0,21,1
1,0,0,0,0.20483578442559952,0.42163702135578396,22,1
1,0,0,0,-0.8228258738383611,0.48534065928536785,22,-3
0,0,0,1,-0.9096592274113111,0.4714045207910317,22,-3
0,0,0,1,0.0010760831779641144,0.4666666666666667,22,-3
0,0,0,1,-0.9096592274113111,0.4714045207910317,22,-1
0,1,0,0,-0.8948568071948771,0.4055175020198813,22,-1
0,1,0,0,-0.8743278412168008,0.339934634239519,22,-1
0,1,0,0,-0.8440355632610937,0.2748737083745107,22,-1
0,1,0,0,-0.7951611959004531,0.21081851067789198,22,-1
0,1,0,0,-0.7048270706751789,0.14907119849998599,22,-1
0,1,0,0,-0.4999954984661651,0.09428090415820635,22,-1
0,1,0,0,-1.0,0.06666666666666667,22,3
0,0,1,0,-1.0,0.0,22,3
0,0,1,0,-0.2951691333258274,0.447213595499958,23,3
0,0,1,0,-0.20483578442559952,0.42163702135578396,23,3
0,0,1,0,-0.10514319280512281,0.4055175020198813,23,3
0,0,1,0,0.998837697440926,0.4,23,3
0,0,1,0,-0.10514319280512281,0.4055175020198813,23,1
1,0,0,0,-0.12567215878319915,0.339934634239519,23,1
1,0,0,0,-0.15596443673890628,0.2748737083745107,23,1
1,0,0,0,-0.20483880409954702,0.21081851067789198,23,1
1,0,0,0,-0.29517292932482114,0.14907119849998599,23,1
1,0,0,0,-0.500004501533835,0.09428090415820635,23,1
1,0,0,0,-1.0,0.06666666666666667,23,-3
0,0,0,1,0.0,0.0,23,-3
0,0,0,1,-0.8440355632610937,0.2748737083745107,24,-3
0,0,0,1,0.0014235236039665563,0.26666666666666666,24,-3
0,0,0,1,0.15596443673890628,0.2748737083745107,24,1
1,0,0,0,0.12567215878319915,0.339934634239519,24,1
1,0,0,0,0.10514319280512281,0.4055175020198813,24,1
1,1,0,0,0.09034077258868885,0.4714045207910317,24,1
1,1,0,0,0.07917316509974563,0.5374838498865699,24,-3
0,1,0,1,0.155961348780524,0.5497474167490214,24,-3
0,1,0,1,-0.7715975106185519,0.5696002496878354,24,-1
0,1,0,0,-0.7422359327048872,0.507718207057594,24,-1
0,1,0,0,-0.7048308666741726,0.447213595499958,24,-1
0,1,0,0,-0.6559564411056897,0.38873012632302006,24,-1
0,1,0,0,-0.5903327729554202,0.3333333333333333,24,-1
0,1,0,0,-0.4999984994781117,0.282842712474619,24,-1
0,1,0,0,-0.3743329065156123,0.2403700850309326,24,-1
0,1,0,0,-0.20483209364521207,0.21081851067789198,24,3
0,0,1,0,-0.29516581178294166,0.14907119849998599,24,3
0,0,1,0,-0.4999954984661651,0.09428090415820635,24,3
0,0,1,0,-0.9971529616889558,0.06666666666666667,24,-1
0,1,0,0,-1.0,0.0,24,-1
0,1,0,0,0.15595787474826814,0.2748737083745107,25,-1
0,1,0,0,0.2951665235401135,0.29814239699997197,25,-1
0,1,0,0,0.40966457447105553,0.3333333333333333,25,-1
0,1,0,0,-0.500001125392411,0.3771236166328254,25,3
0,0,1,0,-0.40966722704457975,0.3333333333333333,25,3
0,0,1,0,-0.2951700823319419,0.29814239699997197,25,3
0,0,1,0,-0.15596443673890628,0.2748737083745107,25,3
0,0,1,0,-0.0014235236039665563,0.26666666666666666,25,1
1,0,0,0,-0.0016437429011854003,0.2,25,1
1,0,0,0,-0.0020131642900954225,0.13333333333333333,25,1
1,0,0,0,-0.0028470383110441983,0.06666666666666667,25,1
1,0,0,0,0.0,0.0,25,1
1,0,0,0,0.7337504097885639,0.6565905201197403,26,1
1,0,0,0,0.6771714090875269,0.6863753427324667,26,1
1,0,0,0,0.6256663087476843,0.7211102550927979,26,1
1,0,0,0,-0.42083271740521655,0.7601169500660919,26,-3
0,0,0,1,-0.45762086670947194,0.7086763875156433,26,-3
0,0,0,1,-0.49999935691789144,0.6599663291074443,26,-3
0,0,0,1,-0.5488736983495877,0.6146362971528592,26,-3
0,0,0,1,-0.6051358773472572,0.5734883511361751,26,-3
0,0,0,1,-0.669499937075324,0.5374838498865699,26,-3
0,0,0,1,-0.7422359327048872,0.507718207057594,26,-3
0,0,0,1,-0.8228258738383611,0.48534065928536785,26,-3
0,0,0,1,-0.9096592274113111,0.4714045207910317,26,-3
0,0,0,1,-0.998923916822036,0.4666666666666667,26,-1
0,1,0,0,-0.998837697440926,0.4,26,-1
0,1,0,0,-0.9987267615163232,0.3333333333333333,26,-1
0,1,0,0,-0.9985764763960334,0.26666666666666666,26,-1
0,1,0,0,-0.9983562570988147,0.2,26,-1
0,1,0,0,-0.9979868357099047,0.13333333333333333,26,-1
0,1,0,0,-0.9971529616889558,0.06666666666666667,26,-1
0,1,0,0,-1.0,0.0,26,-1
0,1,0,0,-0.5903349480659505,0.6666666666666666,27,3
0,0,1,0,-0.5488750958101684,0.6146362971528592,27,3
0,0,1,0,-0.5000007502622705,0.565685424949238,27,3
0,0,1,0,-0.44228510137494914,0.5206833117271102,27,3
0,0,1,0,-0.3743354078672676,0.4807401700618652,27,3
0,0,1,0,-0.2951691333258274,0.447213595499958,27,3
0,0,1,0,-0.20483578442559952,0.42163702135578396,27,3
0,0,1,0,-0.10514319280512281,0.4055175020198813,27,3
0,0,1,0,-0.001162302559074154,0.4,27,1
1,0,0,0,-0.001273238483676822,0.3333333333333333,27,1
1,0,0,0,-0.0014235236039665563,0.26666666666666666,27,1
1,0,0,0,-0.0016437429011854003,0.2,27,1
1,0,0,0,-0.0020131642900954225,0.13333333333333333,27,1
1,0,0,0,-0.0028470383110441983,0.06666666666666667,27,1
1,0,0,0,0.0,0.0,27,1
1,0,0,0,-1.0,0.4,28,-3
0,0,0,1,-1.0,0.3333333333333333,28,-3
0,0,0,1,-1.0,0.26666666666666666,28,-3
0,0,0,1,-1.0,0.2,28,-3
0,0,0,1,-1.0,0.13333333333333333,28,-3
0,0,0,1,-1.0,0.06666666666666667,28,-3
0,0,0,1,0.0,0.0,28,-3
0,0,0,1,0.10514319280512281,0.4055175020198813,29,1
1,0,0,0,0.09034077258868885,0.4714045207910317,29,1
1,0,0,0,0.07917316509974563,0.5374838498865699,29,1
1,0,0,0,-0.9295470980750223,0.6036923425424945,29,-3
0,0,0,1,0.0009490162851993963,0.6,29,-3
0,0,0,1,-0.9295470980750223,0.6036923425424945,29,-1
0,1,0,0,-0.9208268349002544,0.5374838498865699,29,-1
0,1,0,0,-0.9096592274113111,0.4714045207910317,29,-1
0,1,0,0,-0.8948568071948771,0.4055175020198813,29,-1
0,1,0,0,-0.8743278412168008,0.339934634239519,29,-1
0,1,0,0,-0.8440355632610937,0.2748737083745107,29,-1
0,1,0,0,-0.7951611959004531,0.21081851067789198,29,-1
0,1,0,0,-0.7048270706751789,0.14907119849998599,29,-1
0,1,0,0,-0.4999954984661651,0.09428090415820635,29,-1
0,1,0,0,-1.0,0.06666666666666667,29,3
0,0,1,0,-1.0,0.0,29,3
0,0,1,0,-0.795167906354788,0.21081851067789198,30,3
0,0,1,0,-0.7048341882170583,0.14907119849998599,30,3
0,0,1,0,-0.500004501533835,0.09428090415820635,30,3
0,0,1,0,0.997152961688956,0.06666666666666667,30,3
0,0,1,0,-0.500004501533835,0.09428090415820635,30,1
1,0,0,0,0.0,0.06666666666666667,30,1
1,0,0,0,0.500004501533835,0.09428090415820635,30,1
1,0,0,0,0.29517292932482114,0.14907119849998599,30,1
1,0,0,0,0.20483880409954702,0.21081851067789198,30,3
0,0,1,0,0.37433673210473317,0.2403700850309326,30,3
0,0,1,0,0.5000015005218883,0.282842712474619,30,3
0,0,1,0,0.5903354255289445,0.3333333333333333,30,1
1,0,0,0,0.5000011253924109,0.3771236166328254,30,1
1,0,0,0,0.4295546678332973,0.4268749491621899,30,1
1,0,0,0,-0.6256645921327324,0.4807401700618652,30,-3
0,0,0,1,-0.7048308666741726,0.447213595499958,30,-3
0,0,0,1,-0.7951642155744005,0.42163702135578396,30,-1
0,1,0,0,-0.7577591614078535,0.35901098714230023,30,-1
1,1,0,0,-0.7048299176680581,0.29814239699997197,30,-1
0,0,1,0,-0.5000022507788539,0.1885618083164127,3,3
0,0,1,0,-0.29517292932482114,0.14907119849998599,3,3
0,0,1,0,0.9979868357099047,0.13333333333333333,3,3
0,0,1,0,0.7048270706751788,0.14907119849998599,3,3
0,0,1,0,0.499997749221146,0.1885618083164127,3,3
0,0,1,0,0.37433290651561224,0.2403700850309326,3,3
0,0,1,0,0.2951665235401135,0.29814239699997197,3,3
0,0,1,0,0.24223741031333948,0.35901098714230023,3,3
0,0,1,0,0.2048324291716128,0.42163702135578396,3,3
0,0,1,0,0.17717081571916396,0.48534065928536785,3,3
0,0,1,1,0.15595806775126198,0.5497474167490214,3,3
0,0,1,1,0.13920882109938884,0.6146362971528592,3,3
0,0,1,0,-0.20483477785594634,0.6324555320336759,3,3
0,0,1,0,-0.13921208180855382,0.6146362971528592,3,3
0,0,1,0,-0.07045290192497759,0.6036923425424945,3,3
0,0,1,0,0.9990509837148005,0.6,3,3
0,0,1,0,0.9295470980750223,0.6036923425424945,3,3
0,0,1,0,0.9096592274113112,0.4714045207910317,3,3
0,0,1,0,0.8228258738383611,0.48534065928536785,3,3
0,0,1,0,0.7422359327048872,0.507718207057594,3,3
0,0,1,0,0.669499937075324,0.5374838498865699,3,3
0,0,1,0,0.6051358773472572,0.5734883511361751,3,3
0,0,1,0,0.5488736983495875,0.6146362971528592,3,3
0,0,1,0,-0.5000006430821086,0.6599663291074443,3,1
1,0,0,0,-0.5488750958101684,0.6146362971528592,3,1
1,0,0,0,-0.6051374420327735,0.5734883511361751,3,-3
0,0,0,1,-0.5577165560081818,0.5206833117271102,3,-3
0,0,0,1,-0.5000009003144062,0.4714045207910317,3,-3
0,0,0,1,-0.4295546678332974,0.4268749491621899,3,-3
0,0,0,1,-0.3440435588943103,0.38873012632302006,3,-3
0,0,0,1,-0.2422408385921465,0.35901098714230023,3,-3
0,0,0,1,-0.12567215878319915,0.339934634239519,3,-3
0,0,0,1,-0.001273238483676822,0.3333333333333333,3,1
1,0,0,0,-0.0014235236039665563,0.26666666666666666,3,1
1,0,0,0,-0.0016437429011854003,0.2,3,1
1,0,0,0,-0.0020131642900954225,0.13333333333333333,3,1
1,0,0,0,-0.0028470383110441983,0.06666666666666667,3,1
1,0,0,0,0.0,0.0,3,1
1,0,0,0,-0.12566566667568332,0.339934634239519,4,3
0,0,1,0,-0.15595787474826814,0.2748737083745107,4,3
0,0,1,0,-0.20483209364521207,0.21081851067789198,4,3
0,0,1,0,-0.29516581178294166,0.14907119849998599,4,3
0,0,1,0,-0.4999954984661651,0.09428090415820635,4,3
0,0,1,0,-0.9971529616889558,0.06666666666666667,4,-1
0,1,0,0,-1.0,0.0,4,-1
0,1,0,0,0.6256632678952668,0.2403700850309326,5,-1
0,1,0,0,0.704829917668058,0.29814239699997197,5,-1
0,1,0,0,0.7577591614078535,0.35901098714230023,5,-1
0,1,0,0,-0.20483578442559952,0.42163702135578396,5,3
0,0,1,0,-0.10514319280512281,0.4055175020198813,5,3
0,0,1,0,-0.001162302559074154,0.4,5,1
1,0,0,0,-0.001273238483676822,0.3333333333333333,5,1
1,0,0,0,-0.0014235236039665563,0.26666666666666666,5,1
1,0,0,0,-0.0016437429011854003,0.2,5,1
1,0,0,0,-0.0020131642900954225,0.13333333333333333,5,1
1,0,0,0,-0.0028470383110441983,0.06666666666666667,5,-3
0,0,0,1,0.49999549846616503,0.09428090415820635,5,-3
0,0,0,1,0.29516581178294166,0.14907119849998599,5,-3
0,0,0,1,0.20483209364521207,0.21081851067789198,5,-3
0,0,0,1,0.15595787474826814,0.2748737083745107,5,-3
0,0,0,1,-0.8743343333243168,0.339934634239519,5,1
1,0,0,0,0.0,0.3333333333333333,5,1
1,1,0,0,-0.12566566667568332,0.339934634239519,5,3
0,1,1,0,-0.15595787474826814,0.2748737083745107,5,3
0,1,1,0,-0.20483209364521207,0.21081851067789198,5,3
0,1,1,0,-0.29516581178294166,0.14907119849998599,5,3
0,1,1,0,-0.4999954984661651,0.09428090415820635,5,3
0,1,1,0,-0.9971529616889558,0.06666666666666667,5,-1
0,1,0,0,-1.0,0.0,5,-1
0,1,0,0,-0.15595787474826814,0.2748737083745107,6,-1
0,1,0,0,-1.0,0.26666666666666666,6,-1
0,1,0,0,-0.844042125251732,0.2748737083745107,6,-3
0,0,0,1,-0.795167906354788,0.21081851067789198,6,-3
0,0,0,1,-0.7048341882170583,0.14907119849998599,6,-3
0,0,0,1,-0.500004501533835,0.09428090415820635,6,-3
0,0,0,1,-0.0028470383110441983,0.06666666666666667,6,-3
0,0,0,1,-0.500004501533835,0.09428090415820635,6,1
1,0,0,0,0.0,0.06666666666666667,6,1
1,0,0,0,0.500004501533835,0.09428090415820635,6,1
1,0,0,0,0.29517292932482114,0.14907119849998599,6,1
1,1,0,0,-0.7951611959004531,0.21081851067789198,6,3
0,1,1,0,-0.9983562570988147,0.2,6,3
0,1,1,0,0.20483880409954702,0.21081851067789198,6,3
0,1,1,0,0.37433673210473317,0.2403700850309326,6,3
0,1,1,0,-0.4999984994781117,0.282842712474619,6,-1
0,1,0,0,-0.3743329065156123,0.2403700850309326,6,-1
0,1,0,0,-0.20483209364521207,0.21081851067789198,6,-1
0,1,0,0,-1.0,0.2,6,-3
0,0,0,1,-1.0,0.13333333333333333,6,-3
0,0,0,1,-1.0,0.06666666666666667,6,-3
0,0,0,1,-1.0,0.0,6,-1
0,1,0,0,-0.2048324291716128,0.42163702135578396,7,-1
0,1,0,0,-0.1051367389900545,0.4055175020198813,7,-1
0,1,0,0,-1.0,0.4,7,-1
0,1,0,0,-0.8948632610099455,0.4055175020198813,7,3
0,0,1,0,-0.8743343333243168,0.339934634239519,7,3
0,0,1,0,-0.844042125251732,0.2748737083745107,7,3
0,0,1,0,-0.795167906354788,0.21081851067789198,7,3
0,0,1,0,-0.7048341882170583,0.14907119849998599,7,3
0,0,1,0,-0.500004501533835,0.09428090415820635,7,3
0,0,1,0,-0.0028470383110441983,0.06666666666666667,7,1
1,0,0,0,0.0,0.0,7,1
1,0,0,0,0.4422851013749491,0.5206833117271102,8,1
1,0,0,0,-0.6051358773472572,0.5734883511361751,8,-3
0,0,0,1,-0.669499937075324,0.5374838498865699,8,-3
0,0,0,1,-0.7422359327048872,0.507718207057594,8,-3
0,0,0,1,-0.8228258738383611,0.48534065928536785,8,-3
0,0,0,1,-0.9096592274113111,0.4714045207910317,8,-3
0,0,0,1,-0.998923916822036,0.4666666666666667,8,-1
0,1,0,0,-0.998837697440926,0.4,8,-1
0,1,0,0,-0.9987267615163232,0.3333333333333333,8,-1
0,1,0,0,-0.9985764763960334,0.26666666666666666,8,-1
0,1,0,0,-0.9983562570988147,0.2,8,-1
0,1,0,0,-0.9979868357099047,0.13333333333333333,8,-1
0,1,0,0,-0.9971529616889558,0.06666666666666667,8,-1
0,1,0,0,0.0,0.0,8,-3
0,0,0,1,0.40966457447105553,0.3333333333333333,9,-3
0,0,0,1,0.3440410841702456,0.38873012632302006,9,-3
0,0,0,1,0.29516676079330006,0.447213595499958,9,-3
0,0,0,1,-0.7422382414337649,0.507718207057594,9,1
1,0,0,0,-0.8228291842808361,0.48534065928536785,9,1
1,0,0,0,-0.9096656580146997,0.4714045207910317,9,1
1,0,0,0,0.0,0.4666666666666667,9,1
1,0,0,0,-0.09033434198530034,0.4714045207910317,9,3
0,0,1,0,-0.1051367389900545,0.4055175020198813,9,3
0,0,1,0,-0.12566566667568332,0.339934634239519,9,3
0,0,1,0,-0.15595787474826814,0.2748737083745107,9,3
0,0,1,0,-0.20483209364521207,0.21081851067789198,9,3
0,0,1,0,-0.29516581178294166,0.14907119849998599,9,3
0,0,1,0,-0.4999954984661651,0.09428090415820635,9,3
0,0,1,0,-0.9971529616889558,0.06666666666666667,9,-1
0,1,0,0,-1.0,0.0,9,-1
0,1,0,0,0.49999549846616503,0.09428090415820635,10,-1
0,1,0,0,-0.29517292932482114,0.14907119849998599,10,-3
0,0,0,1,-0.0020131642900954225,0.13333333333333333,10,-3
0,0,0,1,0.7048270706751788,0.14907119849998599,10,-3
0,0,0,1,0.499997749221146,0.1885618083164127,10,-3
0,0,0,1,0.37433290651561224,0.2403700850309326,10,-3
0,0,0,1,0.2951665235401135,0.29814239699997197,10,-3
0,0,0,1,0.24223741031333948,0.35901098714230023,10,-3
0,0,0,1,0.2048324291716128,0.42163702135578396,10,-3
0,0,1,1,-0.8228291842808361,0.48534065928536785,10,1
1,0,1,0,-0.9096656580146997,0.4714045207910317,10,1
1,0,1,0,0.0,0.4666666666666667,10,1
1,0,1,0,-0.09033434198530034,0.4714045207910317,10,3
0,0,1,0,-0.1051367389900545,0.4055175020198813,10,3
0,0,1,0,-0.12566566667568332,0.339934634239519,10,3
0,0,1,0,-0.15595787474826814,0.2748737083745107,10,3
0,0,1,0,-0.20483209364521207,0.21081851067789198,10,3
0,0,1,0,-0.29516581178294166,0.14907119849998599,10,3
0,0,1,0,-0.4999954984661651,0.09428090415820635,10,3
0,0,1,0,-0.9971529616889558,0.06666666666666667,10,-1
0,1,0,0,-1.0,0.0,10,-1
0,1,0,0,0.4422834439918183,0.5206833117271102,11,-1
0,1,0,0,0.4999992497377296,0.565685424949238,11,-1
0,1,0,0,-0.4511263016504124,0.6146362971528592,11,-3
0,0,0,1,-0.3948641226527428,0.5734883511361751,11,-3
0,0,0,1,-0.3305000629246761,0.5374838498865699,11,-3
0,0,0,1,-0.2577640672951127,0.507718207057594,11,-3
0,0,0,1,-0.17717412616163888,0.48534065928536785,11,-3
0,0,0,1,-0.09034077258868885,0.4714045207910317,11,-3
0,0,0,1,-0.0010760831779641144,0.4666666666666667,11,1
1,0,0,0,-0.001162302559074154,0.4,11,1
1,0,0,0,-0.001273238483676822,0.3333333333333333,11,1
1,0,0,0,-0.0014235236039665563,0.26666666666666666,11,1
1,0,0,0,-0.0016437429011854003,0.2,11,1
1,0,0,0,-0.0020131642900954225,0.13333333333333333,11,1
1,0,0,0,-0.0028470383110441983,0.06666666666666667,11,1
1,0,0,0,-1.0,0.0,11,3
0,0,1,0,-1.0,0.2,12,3
0,0,1,0,-1.0,0.13333333333333333,12,3
0,0,1,0,-1.0,0.06666666666666667,12,3
0,0,1,0,-1.0,0.0,12,3
0,0,1,0,-0.9987267615163232,0.3333333333333333,13,3
0,0,1,0,0.12567215878319915,0.339934634239519,13,3
0,0,1,0,-0.7577591614078535,0.35901098714230023,13,-1
0,1,0,0,-0.7048299176680581,0.29814239699997197,13,-1
0,1,0,0,-0.6256632678952668,0.2403700850309326,13,-1
0,1,0,0,-0.49999774922114615,0.1885618083164127,13,-1
0,1,0,0,-0.29516581178294166,0.14907119849998599,13,-1
0,1,0,0,-1.0,0.13333333333333333,13,-3
0,0,0,1,-1.0,0.06666666666666667,13,-3
0,0,0,1,0.0,0.0,13,-3
0,0,0,1,0.822829184280836,0.48534065928536785,14,-3
0,0,0,1,0.8440419322487382,0.5497474167490214,14,-3
0,0,0,1,0.8607911789006111,0.6146362971528592,14,-3
0,0,0,1,0.8743342084732821,0.679869268479038,14,1
1,0,0,0,0.8144530247756777,0.69602043392737,14,1
1,0,0,0,0.7577623532527241,0.7180219742846005,14,1
1,0,0,0,0.7048330494038643,0.7453559924999299,14,1
1,0,0,0,-0.344041411707422,0.7774602526460401,14,3
0,0,1,0,-0.3743336912523158,0.7211102550927979,14,3
0,0,1,0,-0.40966505193404945,0.6666666666666666,14,3
0,0,1,0,-0.45112490418983164,0.6146362971528592,14,3
0,0,1,0,-0.4999992497377296,0.565685424949238,14,3
0,0,1,0,-0.557714898625051,0.5206833117271102,14,3
0,0,1,0,-0.6256645921327324,0.4807401700618652,14,3
0,0,1,0,-0.7048308666741726,0.447213595499958,14,3
0,0,1,0,-0.7951642155744005,0.42163702135578396,14,3
0,0,1,0,-0.8948568071948771,0.4055175020198813,14,3
0,0,1,1,-0.998837697440926,0.4,14,-1
0,1,0,1,-0.9987267615163232,0.3333333333333333,14,-1
0,1,0,1,-0.9985764763960334,0.26666666666666666,14,-1
0,1,0,1,-0.9983562570988147,0.2,14,-1
